user_login,id,ref,creds,from_unixtime(wp_myCRED_log.time),user_id,membership_level,user_name
LeoO,7,site_visit,1,2019-02-21 04:58:04,2,6,LeoO
LeoO,7,view_content,5,2019-02-21 04:58:10,2,6,LeoO
Klay,6,logging_in,10,2019-02-21 04:58:18,3,6,Klay
Klay,6,site_visit,1,2019-02-21 04:58:19,3,6,Klay
Klay,6,view_content,5,2019-02-21 04:58:21,3,6,Klay
testuser,3,view_content_author,1,2019-02-21 04:58:21,1,2,testuser
Klay,6,view_content,5,2019-02-21 04:59:27,3,6,Klay
Judith,4,logging_in,10,2019-02-21 04:59:35,3,2,Judith
Judith,4,site_visit,1,2019-02-21 04:59:36,3,2,Judith
Judith,4,view_content,5,2019-02-21 05:00:34,3,2,Judith
Klay,6,view_content,5,2019-02-21 05:02:47,3,6,Klay
Heenim,2,view_content_author,1,2019-02-21 05:02:48,1,2,Heenim
Judith,4,publishing_content,20,2019-02-21 05:05:01,3,2,Judith
Klay,6,publishing_content,20,2019-02-21 05:05:18,3,6,Klay
Judith,4,publishing_content,20,2019-02-21 05:05:19,3,2,Judith
Klay,6,view_content,5,2019-02-21 05:06:07,3,6,Klay
Judith,4,publishing_content,15,2019-02-21 05:06:28,3,2,Judith
Klay,6,publishing_content,15,2019-02-21 05:06:29,3,6,Klay
LeoO,7,publishing_content,15,2019-02-21 05:06:37,2,6,LeoO
LeoO,7,publishing_content,20,2019-02-21 05:06:45,2,6,LeoO
Stephen,5,publishing_content,20,2019-02-21 05:06:54,2,6,Stephen
Stephen,5,publishing_content,15,2019-02-21 05:06:59,2,6,Stephen
LeoO,7,publishing_content,20,2019-02-21 05:06:59,2,6,LeoO
Judith,4,publishing_content,20,2019-02-21 05:07:27,3,2,Judith
Klay,6,publishing_content,20,2019-02-21 05:07:28,3,6,Klay
LeoO,7,publishing_content,20,2019-02-21 05:07:42,2,6,LeoO
Judith,4,publishing_content,20,2019-02-21 05:07:50,3,2,Judith
Stephen,5,publishing_content,15,2019-02-21 05:07:51,2,6,Stephen
Stephen,5,publishing_content,20,2019-02-21 07:04:01,2,6,Stephen
Klay,6,publishing_content,20,2019-02-21 07:18:05,3,6,Klay
Klay,6,view_content,5,2019-02-21 07:39:17,3,6,Klay
catherine,8,registration,10,2019-02-21 07:40:34,4,6,catherine
catherine,8,logging_in,10,2019-02-21 07:40:58,4,6,catherine
catherine,8,site_visit,1,2019-02-21 07:40:59,4,6,catherine
catherine,8,view_content,5,2019-02-21 07:41:04,4,6,catherine
Klay,6,view_content_author,1,2019-02-21 07:41:04,3,6,Klay
catherine,8,approved_comment,5,2019-02-21 07:41:27,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:42:52,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:42:53,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:42:58,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:43:05,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:43:06,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:43:12,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:43:18,4,6,catherine
catherine,8,publishing_content,20,2019-02-21 07:44:10,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:44:10,4,6,catherine
catherine,8,publishing_content,20,2019-02-21 07:44:20,4,6,catherine
catherine,8,publishing_content,20,2019-02-21 07:44:27,4,6,catherine
catherine,8,publishing_content,15,2019-02-21 07:44:33,4,6,catherine
catherine,8,view_content,5,2019-02-21 07:49:05,4,6,catherine
catherine,8,site_visit,1,2019-02-22 04:57:35,4,6,catherine
Klay,6,logging_in,10,2019-02-23 21:33:47,3,6,Klay
catherine,8,logging_in,10,2019-02-23 21:35:25,4,6,catherine
catherine,8,site_visit,1,2019-02-23 21:35:26,4,6,catherine
LeoO,7,logging_in,10,2019-02-23 21:39:46,2,6,LeoO
LeoO,7,site_visit,1,2019-02-23 21:39:47,2,6,LeoO
Stephen,5,logging_in,10,2019-02-23 21:41:03,2,6,Stephen
Stephen,5,site_visit,1,2019-02-23 21:41:04,2,6,Stephen
